Streak length,Group
0,successful
0,successful
1,successful
0,successful
1,successful
0,successful
0,successful
0,successful
0,successful
0,successful
0,successful
0,successful
0,successful
0,successful
0,successful
1,successful
0,successful
0,successful
0,successful
0,successful
0,successful
1,successful
1,successful
0,successful
0,successful
0,successful
0,successful
0,successful
0,successful
0,successful
1,unsuccessful
0,unsuccessful
0,unsuccessful
2,unsuccessful
0,unsuccessful
0,unsuccessful
4,unsuccessful
1,unsuccessful
2,unsuccessful
0,unsuccessful
2,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
2,unsuccessful
2,unsuccessful
0,unsuccessful
23,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
2,unsuccessful
4,unsuccessful
3,unsuccessful
3,unsuccessful
0,unsuccessful
1,unsuccessful
3,unsuccessful
0,unsuccessful
16,unsuccessful
0,unsuccessful
2,unsuccessful
2,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
30,unsuccessful
1,unsuccessful
2,unsuccessful
0,unsuccessful
0,unsuccessful
3,unsuccessful
0,unsuccessful
2,unsuccessful
0,unsuccessful
3,unsuccessful
5,unsuccessful
0,unsuccessful
2,unsuccessful
1,unsuccessful
1,unsuccessful
1,unsuccessful
8,unsuccessful
0,unsuccessful
1,unsuccessful
1,unsuccessful
6,unsuccessful
0,unsuccessful
3,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
6,unsuccessful
3,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
18,unsuccessful
1,unsuccessful
0,unsuccessful
1,unsuccessful
5,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
4,unsuccessful
12,unsuccessful
3,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
4,unsuccessful
1,unsuccessful
6,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
5,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
1,unsuccessful
2,unsuccessful
8,unsuccessful
0,unsuccessful
1,unsuccessful
3,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
2,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
2,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
15,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
2,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
9,unsuccessful
2,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
3,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
8,unsuccessful
5,unsuccessful
0,unsuccessful
4,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
2,unsuccessful
0,unsuccessful
6,unsuccessful
2,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
10,unsuccessful
4,unsuccessful
0,unsuccessful
17,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
2,unsuccessful
0,unsuccessful
3,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
3,unsuccessful
1,unsuccessful
0,unsuccessful
1,unsuccessful
14,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
2,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
1,unsuccessful
2,unsuccessful
1,unsuccessful
2,unsuccessful
0,unsuccessful
0,unsuccessful
3,unsuccessful
5,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
2,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
3,unsuccessful
2,unsuccessful
2,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
9,unsuccessful
0,unsuccessful
0,unsuccessful
11,unsuccessful
3,unsuccessful
0,unsuccessful
3,unsuccessful
1,unsuccessful
1,unsuccessful
0,unsuccessful
3,unsuccessful
4,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
2,unsuccessful
0,unsuccessful
2,unsuccessful
1,unsuccessful
1,unsuccessful
5,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
1,unsuccessful
2,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
3,unsuccessful
4,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
1,unsuccessful
0,unsuccessful
4,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
2,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
2,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
2,unsuccessful
1,unsuccessful
2,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
3,unsuccessful
0,unsuccessful
3,unsuccessful
0,unsuccessful
2,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
2,unsuccessful
5,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
4,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
4,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
6,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
3,unsuccessful
2,unsuccessful
12,unsuccessful
6,unsuccessful
0,unsuccessful
2,unsuccessful
5,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
3,unsuccessful
0,unsuccessful
0,unsuccessful
6,unsuccessful
4,unsuccessful
0,unsuccessful
0,unsuccessful
3,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
8,unsuccessful
0,unsuccessful
2,unsuccessful
1,unsuccessful
5,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
5,unsuccessful
0,unsuccessful
3,unsuccessful
0,unsuccessful
0,unsuccessful
3,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
4,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
2,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
6,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
5,unsuccessful
0,unsuccessful
4,unsuccessful
0,unsuccessful
2,unsuccessful
1,unsuccessful
0,unsuccessful
3,unsuccessful
2,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
3,unsuccessful
0,unsuccessful
2,unsuccessful
0,unsuccessful
2,unsuccessful
0,unsuccessful
0,unsuccessful
2,unsuccessful
1,unsuccessful
0,unsuccessful
71,unsuccessful
0,unsuccessful
123,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
3,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
2,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
3,unsuccessful
2,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
7,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
4,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
2,unsuccessful
0,unsuccessful
0,unsuccessful
4,unsuccessful
0,unsuccessful
2,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
5,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
2,unsuccessful
1,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
2,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
3,unsuccessful
9,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
4,unsuccessful
0,unsuccessful
2,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
2,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
2,unsuccessful
2,unsuccessful
0,unsuccessful
1,unsuccessful
1,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
2,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
1,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
3,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
4,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
2,unsuccessful
2,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
2,unsuccessful
2,unsuccessful
0,unsuccessful
1,unsuccessful
4,unsuccessful
0,unsuccessful
1,unsuccessful
1,unsuccessful
3,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
4,unsuccessful
0,unsuccessful
0,unsuccessful
9,unsuccessful
3,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
3,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
2,unsuccessful
1,unsuccessful
2,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
2,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
4,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
1,unsuccessful
1,unsuccessful
0,unsuccessful
2,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
7,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
1,unsuccessful
2,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
3,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
3,unsuccessful
0,unsuccessful
2,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
1,unsuccessful
0,unsuccessful
1,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
2,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
7,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
5,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
2,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
3,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
2,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
3,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
2,unsuccessful
3,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
7,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
1,unsuccessful
0,unsuccessful
2,unsuccessful
0,unsuccessful
0,unsuccessful
0,unsuccessful
